2258,2258.5,2258,2258.25,207,1:10,20161220
2258.25,2258.75,2258.25,2258.5,497,1:15,20161220
2258.5,2259,2258.5,2259,292,1:20,20161220
2259,2259.25,2258.5,2258.75,161,1:25,20161220
2258.75,2259,2258.5,2258.75,394,1:30,20161220
2258.75,2258.75,2258,2258,187,1:35,20161220
2258,2258.25,2258,2258.25,105,1:40,20161220
2258.25,2258.25,2257.75,2258.25,274,1:45,20161220
2258,2258.5,2258,2258.5,286,1:50,20161220
2258.25,2258.5,2258,2258.25,317,1:55,20161220
2258.25,2259,2257.5,2258.5,1679,2:00,20161220
2258.5,2260.25,2258.5,2259.5,2371,2:05,20161220
2259.75,2260.25,2259.5,2260,942,2:10,20161220
2260.25,2260.5,2259.5,2260.25,1314,2:15,20161220
2260.25,2260.25,2259.25,2260,922,2:20,20161220
2260,2260.5,2259.75,2260,687,2:25,20161220
2260.25,2260.25,2260,2260.25,640,2:30,20161220
2260.25,2261.5,2260,2260.25,1787,2:35,20161220
2260.25,2260.5,2260,2260.25,534,2:40,20161220
2260,2260.25,2259.75,2260.25,512,2:45,20161220
2260,2260.25,2260,2260,517,2:50,20161220
2259.75,2260.25,2259.75,2259.75,443,2:55,20161220
2259.75,2260.25,2259.5,2260,304,3:00,20161220
2260,2260,2259.75,2260,384,3:05,20161220
2260,2260.25,2259.75,2260,361,3:10,20161220
2260,2260.25,2259.5,2259.75,908,3:15,20161220
2259.75,2260,2259.25,2259.25,410,3:20,20161220
2259.5,2259.5,2259.25,2259.5,287,3:25,20161220
2259.5,2259.5,2259,2259.5,338,3:30,20161220
2259.5,2259.5,2259.25,2259.25,189,3:35,20161220
2259.5,2259.5,2259,2259,324,3:40,20161220
2259,2259,2258.5,2258.5,1007,3:45,20161220
2258.75,2259.25,2258.5,2259,486,3:50,20161220
2259,2259.5,2259,2259.25,349,3:55,20161220
2259.25,2259.75,2259,2259.5,835,4:00,20161220
2259.5,2259.5,2258.75,2258.75,276,4:05,20161220
2259,2259.25,2258.75,2259.25,199,4:10,20161220
2259.25,2259.75,2259,2259.25,915,4:15,20161220
2259,2259.5,2259,2259.25,153,4:20,20161220
2259.25,2259.75,2259.25,2259.75,741,4:25,20161220
2259.75,2260.25,2259.75,2260.25,678,4:30,20161220
2260,2260.25,2260,2260.25,202,4:35,20161220
2260.5,2260.75,2260.25,2260.25,627,4:40,20161220
2260.25,2260.5,2259.5,2260,458,4:45,20161220
2259.75,2260,2259.5,2259.5,277,4:50,20161220
2259.5,2259.75,2259.5,2259.75,158,4:55,20161220
2259.75,2260,2259.5,2259.75,256,5:00,20161220
2259.5,2259.75,2259.5,2259.5,223,5:05,20161220
2259.5,2259.75,2259,2259,274,5:10,20161220
2259,2260.25,2259,2259.75,856,5:15,20161220
2259.75,2260,2259.75,2259.75,70,5:20,20161220
2260,2260.5,2259.75,2260.5,180,5:25,20161220
2260.25,2260.5,2260,2260.25,281,5:30,20161220
2260.25,2260.25,2259.75,2260.25,589,5:35,20161220
2260.5,2260.75,2260,2260.5,439,5:40,20161220
2260.25,2261,2260.25,2260.5,272,5:45,20161220
2260.75,2260.75,2260.5,2260.75,84,5:50,20161220
2260.75,2261.25,2260.25,2260.25,745,5:55,20161220
2260.5,2261.25,2260.25,2261,700,6:00,20161220
2261.25,2262.25,2261,2261.5,3155,6:05,20161220
2261.75,2262,2261.25,2261.75,834,6:10,20161220
2261.5,2262,2261.5,2261.5,567,6:15,20161220
2261.5,2261.75,2261.25,2261.25,535,6:20,20161220
2261.5,2261.5,2261.25,2261.25,180,6:25,20161220
2261.25,2261.75,2261,2261.5,1179,6:30,20161220
2261.5,2262.75,2261.5,2262.75,1448,6:35,20161220
2262.5,2263.25,2262.5,2263.25,1205,6:40,20161220
2263.25,2263.5,2263,2263.25,1581,6:45,20161220
2263.25,2263.25,2262.5,2263,980,6:50,20161220
2263,2263.75,2262.75,2263.25,1589,6:55,20161220
2263,2263.5,2262.5,2262.5,1426,7:00,20161220
2262.5,2263.25,2262.25,2263.25,1306,7:05,20161220
2263.25,2264,2263,2263.5,2703,7:10,20161220
2263.5,2264,2263.25,2264,922,7:15,20161220
2264,2264.5,2263.25,2263.25,2423,7:20,20161220
2263.25,2263.75,2262.75,2262.75,1725,7:25,20161220
2262.75,2263.25,2262.25,2263.25,2106,7:30,20161220
2263.25,2263.25,2262.75,2262.75,1440,7:35,20161220
2262.75,2263.5,2262.5,2263.25,866,7:40,20161220
2263.25,2263.25,2262.25,2262.25,912,7:45,20161220
2262.25,2262.75,2262,2262.5,1421,7:50,20161220
2262.5,2263,2262.5,2262.75,1045,7:55,20161220
2262.5,2262.75,2261.75,2262,1707,8:00,20161220
2261.75,2262.75,2261.75,2262.5,2218,8:05,20161220
2262.5,2262.75,2262,2262.25,1308,8:10,20161220
2262.25,2262.75,2261.75,2262,1706,8:15,20161220
2262.25,2262.25,2261.5,2261.75,2332,8:20,20161220
2261.75,2262,2261.5,2261.75,3718,8:25,20161220
2262,2263.5,2260.75,2262.25,35136,8:30,20161220
2262,2265.25,2261.25,2264.5,36131,8:35,20161220
2264.75,2265.5,2264,2265,20347,8:40,20161220
2265,2266.25,2264.75,2265.25,19723,8:45,20161220
2265.25,2266,2264.75,2265,10678,8:50,20161220
2264.75,2265.25,2264.25,2264.75,12127,8:55,20161220
2264.75,2264.75,2262.75,2262.75,16344,9:00,20161220
2262.75,2264.25,2262.5,2264,14458,9:05,20161220
2263.75,2264.5,2263.25,2263.75,11024,9:10,20161220
2263.75,2264.25,2263,2263,9587,9:15,20161220
2263,2263.25,2261.75,2262.5,13530,9:20,20161220
2262.5,2263,2261.75,2262.25,11394,9:25,20161220
2262.5,2263,2262.25,2262.25,9128,9:30,20161220
2262.25,2263.25,2262,2263.25,5680,9:35,20161220
2263.25,2264.25,2263,2263.75,8686,9:40,20161220
2263.75,2264.5,2263.5,2264.25,5426,9:45,20161220
2264.25,2265,2264.25,2264.75,6007,9:50,20161220
2264.75,2265.25,2264.5,2265,7189,9:55,20161220
2265,2265.25,2264.25,2264.25,8070,10:00,20161220
2264.5,2264.75,2263.75,2264.5,6192,10:05,20161220
2264.5,2264.75,2264,2264.5,2845,10:10,20161220
2264.5,2264.75,2264.25,2264.75,3699,10:15,20161220
2264.75,2265,2263.75,2264.75,5264,10:20,20161220
2264.75,2264.75,2264,2264.25,3856,10:25,20161220
2264.25,2264.5,2262.5,2263,11548,10:30,20161220
2263,2263.25,2261,2261.5,13931,10:35,20161220
2261.75,2262.25,2261,2262,6083,10:40,20161220
2262,2262.75,2262,2262.5,5334,10:45,20161220
2262.25,2262.5,2260,2260.75,12695,10:50,20161220
2260.75,2261.75,2260.5,2261.75,5157,10:55,20161220
2261.5,2261.75,2260.75,2261,4187,11:00,20161220
2261.25,2262,2261,2261.75,2914,11:05,20161220
2261.75,2262.25,2261.75,2262.25,3336,11:10,20161220
2262.25,2263,2262,2262,6376,11:15,20161220
2262,2262.75,2261.75,2262.25,3564,11:20,20161220
2262.25,2262.75,2261.75,2262,2425,11:25,20161220
2262,2262.5,2261.75,2262.5,2876,11:30,20161220
2262.75,2262.75,2261.75,2261.75,1638,11:35,20161220
2262,2263,2261.5,2262.75,3972,11:40,20161220
2262.75,2263.25,2262.5,2263,3249,11:45,20161220
2263,2263.25,2262.75,2263,1300,11:50,20161220
2263.25,2263.5,2262.75,2263,3461,11:55,20161220
2263,2263.5,2262.75,2263.5,3472,12:00,20161220
2263.25,2263.75,2263.25,2263.5,2521,12:05,20161220
2263.5,2263.75,2263,2263.25,2389,12:10,20161220
2263.25,2263.75,2263,2263,3268,12:15,20161220
2263,2264.25,2262.75,2264.25,3281,12:20,20161220
2264.25,2264.25,2263.75,2264,1984,12:25,20161220
2264,2264.25,2263.75,2263.75,4875,12:30,20161220
2263.75,2263.75,2262.75,2263,8985,12:35,20161220
2263.25,2263.25,2262.25,2262.5,3913,12:40,20161220
2262.25,2263.5,2262.25,2262.75,4357,12:45,20161220
2263,2263.75,2262.5,2263.5,3055,12:50,20161220
2263.5,2263.75,2263,2263.75,4587,12:55,20161220
2263.75,2263.75,2263,2263,5201,13:00,20161220
2263,2263,2262.5,2262.5,2886,13:05,20161220
2262.5,2262.75,2262,2262.25,5279,13:10,20161220
2262.25,2262.75,2261.5,2262.25,6458,13:15,20161220
2262.25,2262.5,2261.75,2261.75,2948,13:20,20161220
2261.75,2262.5,2261.75,2262,4106,13:25,20161220
2262,2262.25,2259,2259.75,17678,13:30,20161220
2259.5,2260.5,2259,2260.25,10036,13:35,20161220
2260.25,2261.25,2260.25,2260.5,5538,13:40,20161220
2260.5,2261.25,2260.25,2260.5,12308,13:45,20161220
2260.25,2261.75,2260.25,2260.75,5663,13:50,20161220
2260.75,2261,2259.75,2260.75,7736,13:55,20161220
2260.75,2261.5,2260.5,2261,6645,14:00,20161220
2261,2261.5,2260.5,2261.5,5049,14:05,20161220
2261.25,2261.25,2260.5,2260.75,4175,14:10,20161220
2261,2262,2260.75,2261.5,5810,14:15,20161220
2261.25,2261.5,2260.5,2261,5116,14:20,20161220
2261,2262.5,2260.75,2262.25,10883,14:25,20161220
2262.5,2263.25,2262.25,2262.75,9922,14:30,20161220
2262.75,2263.25,2262,2262.5,5439,14:35,20161220
2262.5,2262.5,2261.75,2262.25,5321,14:40,20161220
2262.25,2262.5,2261.75,2261.75,5900,14:45,20161220
2262,2262.5,2261.25,2262.5,11542,14:50,20161220
2262.25,2264.25,2262.25,2263.75,55865,14:55,20161220
2263.75,2264,2262.25,2262.75,45780,15:00,20161220
2263,2263.5,2262.75,2262.75,6119,15:05,20161220
2262.75,2264,2262.75,2263.25,13355,15:10,20161220
2263,2263.25,2262.5,2262.75,1780,15:30,20161220
2263,2263,2262.75,2263,294,15:35,20161220
2263,2263.5,2263,2263.5,687,15:40,20161220
2263.5,2264.25,2263.5,2264,871,15:45,20161220
2264,2264.5,2264,2264.25,815,15:50,20161220
2264.5,2264.5,2263.5,2263.75,1175,15:55,20161220
2264,2264.5,2263.75,2264.25,795,17:00,20161220
2264.25,2264.5,2263.75,2264,314,17:05,20161220
2264,2264.5,2263.5,2263.5,262,17:10,20161220
2263.5,2264,2263.25,2264,288,17:15,20161220
2263.75,2264,2263.5,2264,194,17:20,20161220
2264,2264.25,2263.75,2264,92,17:25,20161220
2263.75,2264,2263.5,2263.5,167,17:30,20161220
2263.75,2264,2263.5,2264,179,17:35,20161220
2263.75,2264,2263.75,2263.75,66,17:40,20161220
2263.75,2264,2263.5,2263.5,314,17:45,20161220
2263.5,2263.75,2263.25,2263.25,32,17:50,20161220
2263.5,2263.75,2263.25,2263.5,199,17:55,20161220
2263.5,2263.75,2263.25,2263.5,247,18:00,20161220
2263.25,2263.5,2263.25,2263.25,169,18:05,20161220
2263.25,2263.5,2262.75,2263,549,18:10,20161220
2262.75,2263,2262.75,2262.75,196,18:15,20161220
2262.75,2263.5,2262.75,2263.5,277,18:20,20161220
2263.5,2263.75,2263.25,2263.5,139,18:25,20161220
2263.5,2264,2263.5,2263.5,168,18:30,20161220
2263.75,2264,2263.75,2264,221,18:35,20161220
2264,2264,2263.75,2264,118,18:40,20161220
2264,2264,2263.75,2264,37,18:45,20161220
2264,2264,2263.75,2263.75,28,18:50,20161220
2263.75,2263.75,2263.5,2263.75,201,18:55,20161220
2263.75,2264.25,2263.5,2264.25,359,19:00,20161220
2264.25,2264.25,2263.75,2264.25,398,19:05,20161220
2264.25,2264.25,2263.75,2264,154,19:10,20161220
2263.75,2264,2263.5,2263.75,153,19:15,20161220
2263.75,2263.75,2263.25,2263.75,120,19:20,20161220
2263.5,2263.75,2263.5,2263.5,120,19:25,20161220
2263.5,2263.5,2263.25,2263.25,295,19:30,20161220
2263.5,2263.5,2263,2263,281,19:35,20161220
2263,2263.25,2262.75,2263.25,48,19:40,20161220
2263.25,2263.25,2263,2263,141,19:45,20161220
2263,2263.25,2263,2263.25,27,19:50,20161220
2263.25,2263.25,2263,2263,277,19:55,20161220
2262.75,2263,2262.5,2262.75,271,20:00,20161220
2262.75,2262.75,2262.5,2262.5,174,20:05,20161220
2262.75,2263.25,2262.5,2263.25,281,20:10,20161220
2263.25,2263.25,2263,2263,174,20:15,20161220
2263,2263.5,2263,2263.5,232,20:20,20161220
2263.5,2263.75,2263.5,2263.75,158,20:25,20161220
2263.75,2263.75,2263.5,2263.5,82,20:30,20161220
2263.5,2263.75,2263.5,2263.5,96,20:35,20161220
2263.5,2263.75,2263.25,2263.5,117,20:40,20161220
2263.5,2263.5,2263,2263.25,349,20:45,20161220
2263.5,2263.5,2263,2263,92,20:50,20161220
2263.25,2263.5,2263,2263.5,133,20:55,20161220
2263.5,2263.5,2263.25,2263.5,222,21:00,20161220
2263.5,2263.5,2263.25,2263.5,21,21:05,20161220
2263.5,2263.5,2263,2263.5,350,21:10,20161220
2263.5,2263.5,2263.25,2263.5,92,21:15,20161220
2263.25,2263.5,2263.25,2263.5,83,21:20,20161220
2263.5,2263.75,2263.5,2263.75,135,21:25,20161220
