1253.5,1254.5,1252.75,1253,6898,14:25,20060620
1253,1253.25,1251.5,1252,10434,14:30,20060620
1252.25,1252.25,1249.75,1250.75,23724,14:35,20060620
1250.5,1251.5,1250,1251.25,7559,14:40,20060620
1251,1251.25,1250,1250,5833,14:45,20060620
1250,1250.5,1249,1250.25,18368,14:50,20060620
1250.25,1250.75,1249.25,1250.5,17319,14:55,20060620
1250.5,1251.5,1250.25,1251.25,14589,15:00,20060620
1251.25,1252.25,1251,1251.5,9792,15:05,20060620
1251.75,1252.75,1251.5,1252.5,9143,15:10,20060620
